time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
1.69676;1.069446;1.050524;1.019097;1.028372;1.030332;1.080000;1.070596;1.097240;1.064871;1.059966;1.066276;1.065053;1.060023;1.044649;0.999101;230.590348;-10.280668;1.068801;0.914198;0.999060;29.968660;31.492166;1.053204;1.060096;0.999961;-7.057796;29.711714;1.020864;0.866581;0.998283;12.161019;11.037750;1.080001;0.987578;1.000245;9.715954;16.668085;1.103323;1.055246;0.218700;0.128663;
1.72853;1.068798;1.050148;1.019080;1.027898;1.029642;1.078376;1.070038;1.096531;1.064412;1.059349;1.065215;1.063501;1.058625;1.043807;0.999119;228.167970;-10.283317;1.068149;0.927236;0.999095;27.362439;31.949912;1.052867;1.066831;0.999969;-1.810333;28.003359;1.020746;0.868951;0.997882;9.662347;10.784406;1.078378;1.020029;1.000004;11.298027;16.589143;1.102592;1.069875;0.218583;0.128548;
1.72853;1.068798;1.050148;1.019081;1.027899;1.029643;1.078379;1.070040;1.096534;1.064414;1.059351;1.065217;1.063505;1.058628;1.043809;0.999119;228.168148;-10.283903;1.068149;0.927236;0.999095;27.362701;31.948769;1.052867;1.066831;0.999969;-1.810519;28.002041;1.020746;0.868944;0.997882;9.660951;10.783254;1.078379;1.020029;1.000004;11.298433;16.588177;1.102592;1.069858;0.218583;0.128548;
1.72853;1.068798;1.050148;1.019081;1.027899;1.029643;1.078379;1.070040;1.096534;1.064414;1.059351;1.065217;1.063504;1.058628;1.043809;0.999119;228.168121;-10.283954;1.068149;0.927233;0.999095;27.362708;31.948763;1.052867;1.066826;0.999969;-1.810296;28.001940;1.020746;0.868944;0.997882;9.660656;10.783158;1.078379;1.020016;1.000004;11.298470;16.588173;1.102592;1.069858;0.218583;0.128548;
1.72854;1.068798;1.050148;1.019081;1.027899;1.029643;1.078379;1.070040;1.096534;1.064414;1.059351;1.065217;1.063504;1.058628;1.043809;0.999119;228.168048;-10.283953;1.068149;0.927234;0.999095;27.362637;31.948778;1.052867;1.066826;0.999969;-1.810130;28.001887;1.020746;0.868944;0.997882;9.660568;10.783153;1.078379;1.020017;1.000004;11.298514;16.588171;1.102592;1.069859;0.218583;0.128548;
1.72854;1.068798;1.050148;1.019081;1.027899;1.029643;1.078379;1.070040;1.096533;1.064414;1.059351;1.065217;1.063504;1.058627;1.043809;0.999119;228.167900;-10.283948;1.068149;0.927235;0.999095;27.362491;31.948808;1.052867;1.066827;0.999969;-1.809801;28.001785;1.020746;0.868944;0.997882;9.660405;10.783148;1.078379;1.020020;1.000004;11.298603;16.588166;1.102592;1.069859;0.218583;0.128548;
1.72854;1.068798;1.050148;1.019081;1.027899;1.029643;1.078378;1.070040;1.096533;1.064414;1.059351;1.065217;1.063504;1.058627;1.043809;0.999119;228.167611;-10.283948;1.068149;0.927236;0.999095;27.362213;31.948865;1.052867;1.066828;0.999969;-1.809133;28.001570;1.020746;0.868945;0.997882;9.660042;10.783123;1.078378;1.020023;1.000004;11.298779;16.588158;1.102592;1.069861;0.218583;0.128548;
1.72855;1.068798;1.050148;1.019081;1.027899;1.029643;1.078378;1.070040;1.096533;1.064414;1.059351;1.065217;1.063504;1.058627;1.043809;0.999120;228.167027;-10.283940;1.068149;0.927239;0.999095;27.361646;31.948982;1.052867;1.066829;0.999969;-1.807803;28.001147;1.020746;0.868945;0.997882;9.659339;10.783083;1.078378;1.020031;1.000004;11.299132;16.588140;1.102592;1.069865;0.218583;0.128548;
1.72857;1.068798;1.050148;1.019081;1.027898;1.029643;1.078377;1.070039;1.096533;1.064414;1.059351;1.065216;1.063503;1.058626;1.043808;0.999120;228.165860;-10.283926;1.068149;0.927246;0.999095;27.360514;31.949215;1.052867;1.066833;0.999969;-1.805144;28.000300;1.020746;0.868947;0.997881;9.657935;10.783004;1.078377;1.020047;1.000003;11.299838;16.588105;1.102592;1.069872;0.218583;0.128548;
1.7286;1.068797;1.050148;1.019081;1.027898;1.029642;1.078376;1.070039;1.096532;1.064413;1.059350;1.065215;1.063501;1.058625;1.043808;0.999120;228.163526;-10.283897;1.068148;0.927259;0.999095;27.358251;31.949682;1.052867;1.066839;0.999969;-1.799825;27.998607;1.020746;0.868949;0.997881;9.655126;10.782846;1.078376;1.020080;1.000003;11.301249;16.588035;1.102591;1.069887;0.218583;0.128547;
1.72866;1.068796;1.050147;1.019081;1.027897;1.029640;1.078372;1.070037;1.096531;1.064412;1.059349;1.065213;1.063498;1.058622;1.043806;0.999120;228.158858;-10.283838;1.068147;0.927285;0.999095;27.353726;31.950614;1.052866;1.066853;0.999969;-1.789188;27.995221;1.020745;0.868954;0.997880;9.649506;10.782530;1.078372;1.020144;1.000003;11.304071;16.587894;1.102589;1.069917;0.218582;0.128547;
1.72879;1.068793;1.050145;1.019080;1.027895;1.029637;1.078366;1.070035;1.096528;1.064411;1.059347;1.065209;1.063492;1.058617;1.043803;0.999120;228.149526;-10.283720;1.068144;0.927336;0.999096;27.344685;31.952480;1.052865;1.066880;0.999970;-1.767913;27.988451;1.020745;0.868964;0.997879;9.638262;10.781900;1.078366;1.020273;1.000002;11.309708;16.587614;1.102586;1.069976;0.218582;0.128547;
1.72905;1.068788;1.050142;1.019080;1.027890;1.029631;1.078353;1.070030;1.096522;1.064407;1.059342;1.065201;1.063480;1.058605;1.043796;0.999120;228.130873;-10.283482;1.068139;0.927440;0.999096;27.326638;31.956212;1.052862;1.066933;0.999970;-1.725366;27.974913;1.020744;0.868983;0.997876;9.615754;10.780648;1.078353;1.020530;0.999999;11.320961;16.587055;1.102581;1.070094;0.218581;0.128546;
1.72956;1.068778;1.050136;1.019080;1.027881;1.029619;1.078327;1.070021;1.096511;1.064399;1.059332;1.065184;1.063455;1.058583;1.043782;0.999120;228.093613;-10.282995;1.068128;0.927647;0.999096;27.290684;31.963679;1.052857;1.067041;0.999970;-1.640278;27.947855;1.020742;0.869023;0.997870;9.570661;10.778178;1.078327;1.021045;0.999995;11.343376;16.585941;1.102569;1.070330;0.218579;0.128544;
1.73058;1.068757;1.050124;1.019079;1.027864;1.029595;1.078276;1.070002;1.096488;1.064384;1.059312;1.065150;1.063406;1.058539;1.043755;0.999121;228.019278;-10.281977;1.068108;0.928061;0.999098;27.219335;31.978623;1.052846;1.067255;0.999970;-1.470129;27.893803;1.020738;0.869102;0.997859;9.480166;10.773372;1.078276;1.022074;0.999987;11.387844;16.583733;1.102545;1.070802;0.218575;0.128540;
1.73263;1.068716;1.050100;1.019078;1.027828;1.029545;1.078173;1.069965;1.096442;1.064354;1.059272;1.065083;1.063308;1.058451;1.043702;0.999122;227.871347;-10.279771;1.068066;0.928887;0.999100;27.078863;32.008550;1.052824;1.067683;0.999970;-1.129951;27.785963;1.020730;0.869262;0.997837;9.297978;10.764293;1.078173;1.024127;0.999970;11.475322;16.579398;1.102498;1.071746;0.218568;0.128533;
1.73673;1.068633;1.050052;1.019074;1.027756;1.029445;1.077969;1.069889;1.096350;1.064294;1.059193;1.064949;1.063112;1.058275;1.043594;0.999125;227.578460;-10.274693;1.067984;0.930534;0.999105;26.806786;32.068564;1.052782;1.068538;0.999970;-0.450198;27.571363;1.020714;0.869585;0.997794;8.929026;10.748240;1.077969;1.028216;0.999935;11.644372;16.571049;1.102404;1.073630;0.218553;0.128518;
1.74492;1.068469;1.049957;1.019066;1.027605;1.029239;1.077564;1.069734;1.096166;1.064172;1.059033;1.064682;1.062723;1.057926;1.043379;0.999131;227.004690;-10.261999;1.067820;0.933809;0.999116;26.297686;32.189199;1.052697;1.070239;0.999970;0.905986;27.146675;1.020681;0.870249;0.997715;8.174643;10.724354;1.077564;1.036315;0.999866;11.958289;16.555635;1.102216;1.077384;0.218523;0.128489;
1.7613;1.068145;1.049767;1.019045;1.027279;1.028809;1.076772;1.069418;1.095801;1.063921;1.058712;1.064155;1.061963;1.057241;1.042952;0.999145;225.905877;-10.227477;1.067497;0.940271;0.999137;25.415929;32.432678;1.052528;1.073609;0.999968;3.597743;26.316831;1.020610;0.871660;0.997580;6.614590;10.707697;1.076772;1.052152;0.999723;12.485495;16.529946;1.101845;1.084815;0.218464;0.128431;
1.79407;1.067513;1.049395;1.018978;1.026548;1.027886;1.075277;1.068756;1.095087;1.063392;1.058059;1.063137;1.060522;1.055942;1.042110;0.999175;223.906575;-10.130268;1.066870;0.952825;0.999182;24.160791;32.926444;1.052199;1.080198;0.999958;8.841526;24.745992;1.020450;0.874860;0.997412;3.403818;10.783095;1.075277;1.082047;0.999431;13.116090;16.498911;1.101124;1.099221;0.218348;0.128317;
1.82684;1.066904;1.049034;1.018876;1.025727;1.026905;1.073921;1.068066;1.094404;1.062827;1.057396;1.062176;1.059208;1.054750;1.041290;0.999209;222.173645;-10.006751;1.066269;0.964844;0.999229;23.527325;33.425896;1.051881;1.086559;0.999939;13.826678;23.305394;1.020262;0.878616;0.997378;0.213416;10.983044;1.073923;1.109135;0.999140;13.167968;16.494136;1.100444;1.112833;0.218235;0.128207;
1.85961;1.066324;1.048685;1.018734;1.024842;1.025898;1.072728;1.067359;1.093762;1.062228;1.056725;1.061282;1.058045;1.053684;1.040504;0.999247;220.707227;-9.872052;1.065697;0.976276;0.999276;23.430587;33.926125;1.051576;1.092659;0.999911;18.457330;22.009072;1.020044;0.882977;0.997468;-2.775156;11.274422;1.072733;1.132938;0.998862;12.639671;16.515275;1.099813;1.125448;0.218126;0.128100;
1.89237;1.065776;1.048352;1.018552;1.023920;1.024899;1.071719;1.066644;1.093169;1.061596;1.056053;1.060470;1.057055;1.052762;1.039759;0.999288;219.503827;-9.741361;1.065157;0.987069;0.999322;23.775962;34.421406;1.051286;1.098461;0.999877;22.642533;20.868002;1.019795;0.887965;0.997671;-5.398899;11.620878;1.071725;1.153085;0.998611;11.554402;16.562459;1.099240;1.136913;0.218022;0.127999;
1.92514;1.065263;1.048036;1.018329;1.022990;1.023939;1.070906;1.065931;1.092627;1.060937;1.055385;1.059747;1.056250;1.051995;1.039065;0.999331;218.556749;-9.628817;1.064652;0.997178;0.999366;24.464914;34.906154;1.051012;1.103932;0.999836;26.301083;19.890469;1.019514;0.893580;0.997966;-7.523895;11.987993;1.070913;1.169324;0.998397;9.960867;16.636194;1.098729;1.147127;0.217924;0.127902;
1.95791;1.064789;1.047740;1.018065;1.022080;1.023047;1.070294;1.065229;1.092141;1.060258;1.054727;1.059118;1.055636;1.051388;1.038427;0.999375;217.857222;-9.547092;1.064183;1.006563;0.999408;25.400670;35.374922;1.050757;1.109042;0.999789;29.364618;19.081498;1.019203;0.899799;0.998330;-9.053836;12.344222;1.070302;1.181561;0.998232;7.931900;16.736814;1.098283;1.156043;0.217831;0.127812;
1.99068;1.064355;1.047464;1.017764;1.021214;1.022248;1.069880;1.064547;1.091710;1.059566;1.054085;1.058585;1.055211;1.050938;1.037849;0.999420;217.395152;-9.506783;1.063751;1.015195;0.999447;26.492703;35.822970;1.050520;1.113766;0.999739;31.779663;18.443275;1.018864;0.906581;0.998737;-9.933273;12.663038;1.069886;1.189876;0.998123;5.561141;16.863967;1.097903;1.163649;0.217745;0.127728;
2.02345;1.063963;1.047211;1.017426;1.020415;1.021559;1.069650;1.063894;1.091334;1.058873;1.053467;1.058147;1.054962;1.050636;1.037334;0.999465;217.160193;-9.516004;1.063358;1.023060;0.999484;27.660854;36.246636;1.050304;1.118089;0.999685;33.509249;17.975434;1.018499;0.913874;0.999160;-10.149652;12.924445;1.069654;1.194515;0.998074;2.958782;17.015990;1.097588;1.169954;0.217666;0.127651;
2.05621;1.063613;1.046981;1.017057;1.019702;1.020990;1.069584;1.063280;1.091015;1.058190;1.052878;1.057795;1.054871;1.050467;1.036880;0.999510;217.142441;-9.579988;1.063003;1.030157;0.999517;28.838262;36.643765;1.050108;1.122005;0.999630;34.533866;17.675496;1.018112;0.921616;0.999572;-9.732334;13.115432;1.069585;1.195888;0.998088;0.246321;17.189458;1.097336;1.174981;0.217595;0.127580;
2.08898;1.063305;1.046772;1.016658;1.019088;1.020547;1.069654;1.062716;1.090753;1.057532;1.052328;1.057523;1.054912;1.050412;1.036488;0.999555;217.332748;-9.701060;1.062686;1.036503;0.999547;29.973044;37.013756;1.049933;1.125521;0.999574;34.851600;17.539131;1.017706;0.929741;0.999950;-8.748628;13.229864;1.069653;1.194539;0.998166;-2.449380;17.378846;1.097148;1.178752;0.217530;0.127517;
2.0955;1.063249;1.046734;1.016576;1.018978;1.020473;1.069681;1.062611;1.090708;1.057407;1.052224;1.057477;1.054932;1.050411;1.036417;0.999563;217.394423;-9.731902;1.062627;1.037679;0.999552;30.189379;37.084223;1.049900;1.126174;0.999563;34.832327;17.530792;1.017623;0.931396;1.000019;-8.497229;13.243514;1.069679;1.194023;0.998188;-2.968623;17.417509;1.097118;1.179355;0.217518;0.127505;
2.0955;1.063249;1.046734;1.016577;1.018981;1.020475;1.069681;1.062624;1.090736;1.057416;1.052232;1.057481;1.054933;1.050413;1.036423;0.999563;217.394659;-9.733371;1.062627;1.037673;0.999552;30.189770;37.082372;1.049900;1.126164;0.999563;34.832355;17.528927;1.017624;0.931390;1.000019;-8.496486;13.243168;1.069681;1.193965;0.998188;-2.969229;17.413819;1.097123;1.179246;0.217518;0.127505;
2.0955;1.063249;1.046734;1.016577;1.018981;1.020475;1.069681;1.062624;1.090736;1.057416;1.052232;1.057481;1.054933;1.050413;1.036423;0.999563;217.394659;-9.733371;1.062627;1.037673;0.999552;30.189770;37.082372;1.049900;1.126164;0.999563;34.832355;17.528927;1.017624;0.931390;1.000019;-8.496486;13.243168;1.069681;1.193965;0.998188;-2.969229;17.413819;1.097123;1.179246;0.217518;0.127505;
2.0955;1.063249;1.046734;1.016577;1.018981;1.020475;1.069681;1.062624;1.090736;1.057416;1.052232;1.057481;1.054933;1.050413;1.036423;0.999563;217.394659;-9.733371;1.062627;1.037673;0.999552;30.189770;37.082372;1.049900;1.126164;0.999563;34.832355;17.528927;1.017624;0.931390;1.000019;-8.496486;13.243168;1.069681;1.193965;0.998188;-2.969229;17.413819;1.097123;1.179246;0.217518;0.127505;
2.0955;1.063249;1.046734;1.016576;1.018981;1.020475;1.069681;1.062624;1.090736;1.057416;1.052231;1.057481;1.054933;1.050413;1.036423;0.999563;217.394669;-9.733375;1.062627;1.037673;0.999552;30.189804;37.082383;1.049900;1.126164;0.999563;34.832349;17.528926;1.017624;0.931391;1.000019;-8.496446;13.243168;1.069681;1.193964;0.998188;-2.969309;17.413826;1.097123;1.179246;0.217518;0.127505;
2.0955;1.063249;1.046734;1.016576;1.018981;1.020475;1.069681;1.062624;1.090736;1.057416;1.052231;1.057481;1.054933;1.050413;1.036423;0.999563;217.394679;-9.733380;1.062627;1.037673;0.999552;30.189837;37.082394;1.049900;1.126164;0.999563;34.832344;17.528926;1.017624;0.931391;1.000019;-8.496404;13.243170;1.069681;1.193964;0.998188;-2.969390;17.413832;1.097123;1.179246;0.217518;0.127505;
2.0955;1.063249;1.046734;1.016576;1.018981;1.020475;1.069681;1.062624;1.090736;1.057416;1.052231;1.057481;1.054933;1.050413;1.036423;0.999563;217.394700;-9.733389;1.062627;1.037674;0.999553;30.189904;37.082415;1.049900;1.126164;0.999563;34.832333;17.528924;1.017624;0.931391;1.000019;-8.496322;13.243174;1.069681;1.193964;0.998188;-2.969551;17.413844;1.097123;1.179247;0.217518;0.127505;
2.09551;1.063249;1.046734;1.016576;1.018981;1.020475;1.069681;1.062624;1.090736;1.057416;1.052231;1.057481;1.054933;1.050413;1.036423;0.999563;217.394741;-9.733409;1.062627;1.037674;0.999553;30.190038;37.082458;1.049900;1.126164;0.999563;34.832312;17.528921;1.017624;0.931392;1.000019;-8.496155;13.243181;1.069681;1.193964;0.998188;-2.969876;17.413868;1.097123;1.179247;0.217518;0.127505;
2.09552;1.063249;1.046734;1.016576;1.018981;1.020475;1.069682;1.062624;1.090736;1.057415;1.052231;1.057481;1.054933;1.050413;1.036423;0.999563;217.394822;-9.733448;1.062627;1.037676;0.999553;30.190306;37.082544;1.049900;1.126165;0.999563;34.832270;17.528916;1.017623;0.931394;1.000019;-8.495824;13.243196;1.069682;1.193963;0.998188;-2.970525;17.413916;1.097123;1.179248;0.217518;0.127505;
2.09553;1.063249;1.046734;1.016576;1.018981;1.020475;1.069682;1.062624;1.090736;1.057415;1.052231;1.057481;1.054933;1.050413;1.036423;0.999563;217.394985;-9.733527;1.062627;1.037679;0.999553;30.190841;37.082715;1.049900;1.126167;0.999563;34.832185;17.528904;1.017623;0.931399;1.000019;-8.495160;13.243226;1.069682;1.193961;0.998188;-2.971821;17.414013;1.097123;1.179249;0.217518;0.127505;
2.09556;1.063248;1.046734;1.016576;1.018980;1.020475;1.069682;1.062623;1.090736;1.057415;1.052230;1.057481;1.054933;1.050413;1.036422;0.999563;217.395312;-9.733684;1.062627;1.037684;0.999553;30.191912;37.083058;1.049900;1.126170;0.999563;34.832015;17.528882;1.017623;0.931407;1.000020;-8.493833;13.243286;1.069682;1.193958;0.998188;-2.974415;17.414207;1.097123;1.179252;0.217518;0.127505;
2.09563;1.063248;1.046733;1.016575;1.018979;1.020474;1.069682;1.062622;1.090735;1.057413;1.052229;1.057480;1.054934;1.050413;1.036422;0.999564;217.395965;-9.733999;1.062626;1.037696;0.999553;30.194053;37.083744;1.049900;1.126176;0.999563;34.831673;17.528837;1.017622;0.931423;1.000020;-8.491177;13.243405;1.069682;1.193952;0.998188;-2.979602;17.414595;1.097122;1.179258;0.217518;0.127505;
2.09576;1.063247;1.046733;1.016573;1.018977;1.020473;1.069683;1.062620;1.090735;1.057411;1.052227;1.057479;1.054934;1.050413;1.036420;0.999564;217.397274;-9.734628;1.062625;1.037719;0.999553;30.198335;37.085116;1.049899;1.126189;0.999563;34.830981;17.528749;1.017620;0.931456;1.000022;-8.485860;13.243641;1.069683;1.193940;0.998189;-2.989974;17.415371;1.097122;1.179269;0.217517;0.127505;
2.09601;1.063245;1.046731;1.016570;1.018973;1.020470;1.069684;1.062616;1.090733;1.057406;1.052223;1.057477;1.054935;1.050413;1.036418;0.999564;217.399902;-9.735891;1.062623;1.037764;0.999553;30.206893;37.087858;1.049898;1.126214;0.999562;34.829565;17.528581;1.017617;0.931521;1.000024;-8.475205;13.244111;1.069684;1.193916;0.998190;-3.010710;17.416922;1.097121;1.179291;0.217517;0.127505;
2.09652;1.063240;1.046728;1.016563;1.018964;1.020464;1.069686;1.062608;1.090730;1.057396;1.052215;1.057474;1.054937;1.050413;1.036412;0.999565;217.405193;-9.738425;1.062618;1.037855;0.999553;30.223993;37.093338;1.049895;1.126265;0.999561;34.826605;17.528274;1.017611;0.931652;1.000030;-8.453810;13.245037;1.069686;1.193867;0.998192;-3.052151;17.420026;1.097119;1.179335;0.217516;0.127504;
2.09755;1.063232;1.046722;1.016550;1.018948;1.020453;1.069691;1.062592;1.090723;1.057376;1.052199;1.057467;1.054941;1.050414;1.036401;0.999566;217.415919;-9.743538;1.062609;1.038036;0.999554;30.258121;37.104277;1.049890;1.126365;0.999559;34.820175;17.527774;1.017597;0.931915;1.000041;-8.410683;13.246831;1.069691;1.193767;0.998196;-3.134903;17.426239;1.097114;1.179423;0.217514;0.127502;
2.0996;1.063214;1.046710;1.016524;1.018914;1.020432;1.069702;1.062559;1.090710;1.057337;1.052167;1.057454;1.054949;1.050415;1.036380;0.999569;217.437948;-9.753935;1.062591;1.038396;0.999556;30.326089;37.126076;1.049880;1.126565;0.999556;34.805272;17.527234;1.017571;0.932440;1.000062;-8.323092;13.250192;1.069702;1.193562;0.998203;-3.299876;17.438682;1.097106;1.179595;0.217510;0.127498;
2.10369;1.063180;1.046687;1.016471;1.018849;1.020390;1.069723;1.062495;1.090684;1.057258;1.052102;1.057428;1.054967;1.050419;1.036337;0.999574;217.484303;-9.775410;1.062555;1.039107;0.999559;30.460845;37.169356;1.049861;1.126961;0.999549;34.767327;17.527988;1.017518;0.933494;1.000105;-8.142687;13.256006;1.069723;1.193128;0.998220;-3.627572;17.463628;1.097089;1.179924;0.217503;0.127491;
2.11188;1.063114;1.046640;1.016365;1.018724;1.020313;1.069771;1.062370;1.090635;1.057104;1.051977;1.057379;1.055006;1.050431;1.036255;0.999585;217.586112;-9.821061;1.062486;1.040497;0.999566;30.725447;37.254667;1.049822;1.127735;0.999535;34.659130;17.536762;1.017412;0.935616;1.000186;-7.761991;13.264026;1.069771;1.192174;0.998255;-4.272946;17.513687;1.097059;1.180525;0.217489;0.127477;
2.12827;1.062990;1.046552;1.016147;1.018494;1.020180;1.069881;1.062135;1.090548;1.056806;1.051736;1.057292;1.055100;1.050467;1.036102;0.999606;217.825487;-9.922908;1.062353;1.043147;0.999579;31.233867;37.420454;1.049748;1.129215;0.999508;34.315850;17.582858;1.017198;0.939909;1.000337;-6.929585;13.265980;1.069881;1.189971;0.998337;-5.515826;17.613858;1.097010;1.181497;0.217461;0.127450;
2.16104;1.062767;1.046389;1.015697;1.018122;1.019999;1.070141;1.061725;1.090420;1.056262;1.051302;1.057162;1.055328;1.050579;1.035841;0.999647;218.442404;-10.166024;1.062113;1.047959;0.999603;32.163698;37.734244;1.049613;1.131915;0.999455;33.145772;17.784375;1.016760;0.948654;1.000581;-5.053986;13.218042;1.070141;1.184764;0.998537;-7.753448;17.809340;1.096957;1.182563;0.217410;0.127400;
2.1938;1.062579;1.046245;1.015231;1.017860;1.019918;1.070432;1.061404;1.090354;1.055799;1.050939;1.057081;1.055589;1.050727;1.035639;0.999685;219.237357;-10.457342;1.061903;1.052163;0.999625;32.978732;38.026713;1.049494;1.134300;0.999406;31.369105;18.124769;1.016315;0.957568;1.000745;-2.995951;13.109393;1.070433;1.178940;0.998778;-9.595646;17.990903;1.096961;1.182494;0.217365;0.127356;
2.22657;1.062420;1.046115;1.014752;1.017704;1.019922;1.070724;1.061180;1.090351;1.055432;1.050655;1.057042;1.055855;1.050890;1.035496;0.999721;220.201327;-10.789938;1.061720;1.055821;0.999645;33.687255;38.301464;1.049388;1.136407;0.999361;29.045694;18.593707;1.015864;0.966591;1.000824;-0.892866;12.952285;1.070725;1.173088;0.999050;-10.965854;18.148572;1.097017;1.181370;0.217325;0.127317;
2.25934;1.062288;1.045999;1.014263;1.017643;1.019991;1.070990;1.061059;1.090407;1.055174;1.050459;1.057038;1.056103;1.051051;1.035411;0.999754;221.323950;-11.155709;1.061561;1.059004;0.999663;34.305615;38.562460;1.049295;1.138281;0.999321;26.245797;19.179458;1.015410;0.975660;1.000819;1.119275;12.760484;1.070993;1.167736;0.999341;-11.806469;18.273374;1.097119;1.179324;0.217289;0.127282;
2.29211;1.062178;1.045892;1.013768;1.017663;1.020106;1.071210;1.061039;1.090514;1.055029;1.050354;1.057064;1.056311;1.051193;1.035383;0.999783;222.592949;-11.545493;1.061422;1.061784;0.999679;34.856247;38.814136;1.049210;1.139968;0.999287;23.047527;19.869464;1.014957;0.984717;1.000737;2.916688;12.549373;1.071214;1.163323;0.999637;-12.084459;18.359100;1.097257;1.176559;0.217255;0.127249;
2.32488;1.062085;1.045794;1.013272;1.017749;1.020247;1.071367;1.061110;1.090661;1.054997;1.050337;1.057113;1.056464;1.051304;1.035407;0.999809;223.993532;-11.949662;1.061299;1.064234;0.999695;35.365101;39.060884;1.049133;1.141515;0.999259;19.534210;20.650203;1.014508;0.993699;1.000589;4.395923;12.334563;1.071371;1.160173;0.999924;-11.793859;18.402593;1.097418;1.173336;0.217225;0.127219;
